ULN,ComponentCode (Core),AssessmentSeries (Core),ComponentGrade (Core)
1234567891,60358294,Summer 2021,A,A
,60358294,Summer 2022,A
12345678901,60358294,Summer 2023,A
123456789,60358294,Summer 2023,A
1234567890,603582941,Summer 2023,A
1234567892,6035829,Summer 2023,A
1234567893,603AB129,Summer 2023,A
2233445566,60358941,Summer 2023,A
2233445566,60358941,Summer 2023,A
2233555566,,,,
1234123412,,Summer 2023,A
1234123413,,Summer 2023,
1234123419,,,A
1234123414,60358941,,A
1234123415,60358941,Summer 20231,A
1234123416,60358941,Summer 202,A
1234123417,60358941,Summer,A
1234123418,60358941,2022 Summer,A
